query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURPNktyRWN3EAE,https://www.google.com/maps/contrib/107214182733138882077?hl=id,Ayub Sultan,107214182733138882077,https://lh3.googleusercontent.com/a/AAcHTtd-nkI2sg_R4P-arTfUV5s_yqUOwye-tVpWQ2ek=s120-c-c0x00000000-cc-rp-mo-br100,"paling malas kalau mesennya begini
kita udah pesan panas 1 large paha atas, malah dikasih paha bawah
coba pesan yang lain lagi, udah request paha atas juga malah dikasih sayap

pfft",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPNktyRWN3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDO6KrEcw%7CCgwIjYTilQYQoPnQggE%7C?hl=id,1,1656259085,06/26/2022 15:58:05,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUR1eU1IMFRREAE,https://www.google.com/maps/contrib/106565202633744102392?hl=id,imran sulnas,106565202633744102392,https://lh3.googleusercontent.com/a-/AD_cMMRfSwdtSkokF3gztGf9dKns13HEt9IXDkVngEExkA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Pelayanannya cukup memuaskan, namun antrean sangat panjang dan memakan waktu lama",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1eU1IMFRREAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDuyMH0TQ%7CCgwIqNvXlwYQ0JvE3AM%7C?hl=id,5,1660284328,08/12/2022 06:05:28,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURlNXEyYXNBRRAB,https://www.google.com/maps/contrib/115986455820198058853?hl=id,Hamzah la ode,115986455820198058853,https://lh3.googleusercontent.com/a-/AD_cMMQ2fEiz8rEIm_CLEKGGMsl4NPAY8zi2s3x7uwAgWQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Cuma Mcd ini yg ada Cafe nya, jadi cuma disini bisa cari Green tea float.. Hihihi",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlNXEyYXNBRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDe5q2asAE%7CCgwI7fGKmgYQ4L_QswM%7C?hl=id,5,1665317101,10/09/2022 12:05:01,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUNPdzhfWVpREAE,https://www.google.com/maps/contrib/112295155824032653789?hl=id,Irene Tesalonika,112295155824032653789,https://lh3.googleusercontent.com/a-/AD_cMMSRNsx7qEuDB9ITXqqpqeo9RbTrOoDqeORRr5oi=s120-c-c0x00000000-cc-rp-mo-br100,"Drive thru biasanya cepat, tapi baru kali ini lama sekali, dan tukang parkirnya kasar 👎 jadi malas mau makan di MCD sini lagi",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPdzhfWVpREAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICOw8_YZQ%7CCgwI7LC2lQYQwPr9oAE%7C?hl=id,3,1655543916,06/18/2022 09:18:36,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURCOTl2bnVBRRAB,https://www.google.com/maps/contrib/105781369408033201845?hl=id,Agus Suprayetno,105781369408033201845,https://lh3.googleusercontent.com/a/AAcHTtejWBEJqqZRWXIVP-e1ORwa6MwpFk9AQa6RueXh=s120-c-c0x00000000-cc-rp-mo-br100,"Parkir luas, makanan enak",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCOTl2bnVBRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDB99vnuAE%7CCgsIp8HkngYQ6OnWEA%7C?hl=id,5,1675174055,01/31/2023 14:07:35,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURzMXV2MUl3EAE,https://www.google.com/maps/contrib/108430431280701314239?hl=id,Ammang Receh,108430431280701314239,https://lh3.googleusercontent.com/a-/AD_cMMTi-vHYSyiuOkWZ9GkmkEKavjYVIQQJKGKbkdjuWQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Pelayanan ramah, belanja puas harga pass 🤣",https://lh5.googleusercontent.com/p/AF1QipPr4KV8tD-knjXZySWTSU7FxT6ZvWydAlkwFYQg,https://lh5.googleusercontent.com/p/AF1QipPr4KV8tD-knjXZySWTSU7FxT6ZvWydAlkwFYQg,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzMXV2MUl3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDs1uv1Iw%7CCgwI1J358gUQ4Ma9gQM%7C?hl=id,5,1583238868,03/03/2020 12:34:28,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURDZ3B2aHJ3RRAB,https://www.google.com/maps/contrib/105638788017985585961?hl=id,Fardian_ Syah,105638788017985585961,https://lh3.googleusercontent.com/a-/AD_cMMSEwJvUA8sCiOa7ZOp-Q71P7DIhbCwwaUAz1_4H61U=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Restoran cepat saji yg Sangat recommended buat kalian yg suka tempat bersih.,https://lh5.googleusercontent.com/p/AF1QipP0f7_nH9G8oRXvVDIzGH_pSipwMcHwkbncgQvs,https://lh5.googleusercontent.com/p/AF1QipP0f7_nH9G8oRXvVDIzGH_pSipwMcHwkbncgQvs,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDZ3B2aHJ3RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDCgpvhrwE%7CCgwIkMqY-wUQuNSMiwI%7C?hl=id,5,1600529680,09/19/2020 15:34:40,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUNCX0tUaUZnEAE,https://www.google.com/maps/contrib/102636864505067471997?hl=id,Sesi Medasikah,102636864505067471997,https://lh3.googleusercontent.com/a-/AD_cMMSa5MXdDpyagbBPqG_2iElEbL-dsrzDEbppXVBJGw=s120-c-c0x00000000-cc-rp-mo-ba2-br100,Tempat makan yg murah dan strategis,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCX0tUaUZnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICB_KTiFg%7CCgwI6cKFnQYQ4LLMoAE%7C?hl=id,5,1671520617,12/20/2022 07:16:57,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUNBd0lDLUpBEAE,https://www.google.com/maps/contrib/117331138994033748667?hl=id,Asriyani Asrul,117331138994033748667,https://lh3.googleusercontent.com/a-/AD_cMMTEx27hsVBx-N5ds9O74F5JoYAKLW2r5sjV2R3-=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Klo udah lapar dan pengen makan junkfood. Datang aja k sni. Cocok buat nongkrong, acra ultah dll.",https://lh5.googleusercontent.com/p/AF1QipM7SEXFfOJ1KH9ZHzs1UsDSuQHc6gz4rB_G94IU,"https://lh5.googleusercontent.com/p/AF1QipM7SEXFfOJ1KH9ZHzs1UsDSuQHc6gz4rB_G94IU, https://lh5.googleusercontent.com/p/AF1QipOgikvlr_C9r1gJlDms5Up7UdeBK9b8_HX6-bJX",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBd0lDLUpBEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICAwIC-JA%7CCgwIwZy81wUQgMOO4AE%7C?hl=id,4,1525616193,05/06/2018 14:16:33,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURXbUxpX0RnEAE,https://www.google.com/maps/contrib/109721066566643356597?hl=id,Hastinawaty Hastinawaty,109721066566643356597,https://lh3.googleusercontent.com/a/AAcHTte1dEs56pmGXPW7t8kTqQPUsEqwLbLobXiiiRl4=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Baik, pelayanannya baik, bersih dan nyaman. Dan ada tempat sholat, jadi tenang jika dekat waktu sholat, ga buru2 pulang",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXbUxpX0RnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDWmLi_Dg%7CCgwI0OS8kQYQ0LzNiAE%7C?hl=id,5,1647260240,03/14/2022 12:17:20,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURJbmZLYUR3EAE,https://www.google.com/maps/contrib/102467790392701505388?hl=id,Ahmad Syuhaendie,102467790392701505388,https://lh3.googleusercontent.com/a-/AD_cMMTPkg7fDk56f-pdk2cCwtfmEYrLxryfB-m0RH60A7o=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Bagus, buka 24 jam bisa buat transit kalau dari luar kota",https://lh5.googleusercontent.com/p/AF1QipPtZn19-XMfuoJUYhrRbr0Vuo2npwFOhto_LNOE,https://lh5.googleusercontent.com/p/AF1QipPtZn19-XMfuoJUYhrRbr0Vuo2npwFOhto_LNOE,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJbmZLYUR3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDInfKaDw%7CCgwIqcKg4gUQjtXC0AI%7C?hl=id,5,1548230953,01/23/2019 08:09:13,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNXaE1HOXlBRRAB,https://www.google.com/maps/contrib/114193209312894520264?hl=id,Riswan Fajrin,114193209312894520264,https://lh3.googleusercontent.com/a-/AD_cMMSsvF2iI13vouc5yNhsNOLCN48lr6utJdmAyBmb=s120-c-c0x00000000-cc-rp-mo-br100,"kantongannya dari kertas, dan untuk kantongan  reuseable nya yg ada hanya ukuran kecil. mohon lah sediakan juga yg ukuran besar, pesanan OJOL susah di bawa nya dan jika ada minuman cenderung tumpah² 🙏",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXaE1HOXlBRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICWhMG9yAE%7CCgwIxPO7kAYQ-ImYtQE%7C?hl=id,2,1645148612,02/18/2022 01:43:32,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUMwNE1DN0VBEAE,https://www.google.com/maps/contrib/109997011246541618867?hl=id,D A R U L X,109997011246541618867,https://lh3.googleusercontent.com/a-/AD_cMMT8ltW-YRVMIZ2c1s-ywK9GFfRNSX1vLKg0O8mziE4=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Makanannya Enak"", area bersih",https://lh5.googleusercontent.com/p/AF1QipNV5ovBdABMnNDy7mfa7TRDlNbYBB-qW9NTt3IQ,"https://lh5.googleusercontent.com/p/AF1QipNV5ovBdABMnNDy7mfa7TRDlNbYBB-qW9NTt3IQ, https://lh5.googleusercontent.com/p/AF1QipOTP4CmW_dN3URJa-lIV-QyuxYrnGp3vcw2EOqX, https://lh5.googleusercontent.com/p/AF1QipMAQNyLbD7AMTmkKiReDHN7NNRuj4MVtEX3skab, https://lh5.googleusercontent.com/p/AF1QipOgkPFXr0yquFfZu7G6DE8vhpS7VI3p1ivCFG3o, https://lh5.googleusercontent.com/p/AF1QipO7DH2f6zk9_eh6S0dRbacEU93d4NUHjTkzsini, https://lh5.googleusercontent.com/p/AF1QipNZqXQeQbA43lSv1ioSbmmCquTdm9wPNB47PnLw, https://lh5.googleusercontent.com/p/AF1QipPUKOi57Yz-7vIutALAi-O90ft6sajtFjKddPdb, https://lh5.googleusercontent.com/p/AF1QipOshZKjGHbNdbZ8tdaxEvP7TDp85oGyRTtHAx2r, https://lh5.googleusercontent.com/p/AF1QipMOmvmjZ-u8a65WPlHxbxafoDSe0XqIB6TZZnFY, https://lh5.googleusercontent.com/p/AF1QipN-B8esU1UsiIXltXToX8oeUc06QZ0dZFiilDHI",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwNE1DN0VBEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIC04MC7EA%7CCgwI3o_V7gUQsIXJjAE%7C?hl=id,5,1574258654,11/20/2019 14:04:14,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUQtdVlXWXh3RRAB,https://www.google.com/maps/contrib/117547383280611788777?hl=id,Rustam Rustam,117547383280611788777,https://lh3.googleusercontent.com/a/AAcHTtegmn4t3AW4ieCU8s4TscwbjRWFJrcu5--kEALX=s120-c-c0x00000000-cc-rp-mo-br100,Ai lama pelayanannya cape nunggu,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtdVlXWXh3RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgID-uYWYxwE%7CCgwIosCxnAYQ-PDf_gI%7C?hl=id,5,1670144034,12/04/2022 08:53:54,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURrbDd5c09BEAE,https://www.google.com/maps/contrib/111882099916634867644?hl=id,Maghfira Marief Attas,111882099916634867644,https://lh3.googleusercontent.com/a-/AD_cMMS2-bncDngo_T-npbpBLA6hTTDGWThwL-_e0r5AVg=s120-c-c0x00000000-cc-rp-mo-ba2-br100,mayannn lah ya. hanya saja saya kadang tdk mendapatkan orderan yg saya mau krn sering kosong,https://lh5.googleusercontent.com/p/AF1QipO_6r1S1ooxekep3vMNz9FyBMzTaKs5iYgZaNq2,https://lh5.googleusercontent.com/p/AF1QipO_6r1S1ooxekep3vMNz9FyBMzTaKs5iYgZaNq2,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrbDd5c09BEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDkl7ysOA%7CCgwIyo-Y6QUQqK3mvAI%7C?hl=id,4,1562773450,07/10/2019 15:44:10,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNSallMR25RRRAB,https://www.google.com/maps/contrib/109069477276183974127?hl=id,Ardhiansyah Arifin,109069477276183974127,https://lh3.googleusercontent.com/a-/AD_cMMS9tP0DIp9OddRwZ-MH5qiopXxpTLJP-osFerjvRw=s120-c-c0x00000000-cc-rp-mo-br100,Pelayanan cepat dan memuaskan,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSallMR25RRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICRjYLGnQE%7CCgwIwpfBoQYQoMj23AE%7C?hl=id,5,1680886722,04/07/2023 16:58:42,0,4025485581383303862
